source_file,dataset_name,dataset_version,difficulty_level,difficulty_name,feature_variant,size_scene_variant,base_sample_id,comparison,condition,baseline_condition,condition_accuracy,baseline_accuracy,difference,direction
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,26,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,27,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,27,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,27,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,28,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,28,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,28,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,29,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,29,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,29,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,30,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,30,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_color_only/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_color_only,l5_feature_ablation_v1,5,L5_color_only,color_only,,30,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,1,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,1,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,1,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,2,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,2,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,2,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,3,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,3,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,3,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,4,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,4,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,4,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,5,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,5,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,5,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,6,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,6,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,6,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,7,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,7,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,7,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,8,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,8,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,8,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,9,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,9,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,9,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,10,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,10,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,10,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,11,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,11,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,11,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,12,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,12,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,12,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,13,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,13,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,13,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,14,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,14,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,14,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,15,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,15,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,15,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,16,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,16,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,16,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,17,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,17,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,17,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,18,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,18,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,18,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,19,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,19,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,19,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,20,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,20,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,20,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,21,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,21,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,21,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,22,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,22,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,22,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,23,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/l5_feature_ablation_v1_main_L5_full/20260612_155037/raw_results.jsonl,l5_feature_ablation_v1_main_L5_full,l5_feature_ablation_v1,5,L5_full,full,,23,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
